game_id,slate_id,date,day_of_week,slate_type,games_on_date,home_team,away_team,home_league,away_league,interleague,neutral_site,doubleheader
2026-08-26_TEX@CHW,S152_2026-08-26_MAIN,2026-08-26,Wednesday,main_slate,15,CHW,TEX,AL,AL,False,False,False
2026-08-26_TB@DET,S152_2026-08-26_MAIN,2026-08-26,Wednesday,main_slate,15,DET,TB,AL,AL,False,False,False
2026-08-26_CLE@LAA,S152_2026-08-26_MAIN,2026-08-26,Wednesday,main_slate,15,LAA,CLE,AL,AL,False,False,False
2026-08-26_BOS@MIA,S152_2026-08-26_MAIN,2026-08-26,Wednesday,main_slate,15,MIA,BOS,NL,AL,True,False,False
2026-08-26_MIL@NYM,S152_2026-08-26_MAIN,2026-08-26,Wednesday,main_slate,15,NYM,MIL,NL,NL,False,False,False
2026-08-26_HOU@NYY,S152_2026-08-26_MAIN,2026-08-26,Wednesday,main_slate,15,NYY,HOU,AL,AL,False,False,False
2026-08-26_PIT@SD,S152_2026-08-26_MAIN,2026-08-26,Wednesday,main_slate,15,SD,PIT,NL,NL,False,False,False
2026-08-26_PHI@SEA,S152_2026-08-26_MAIN,2026-08-26,Wednesday,main_slate,15,SEA,PHI,AL,NL,True,False,False
2026-08-26_CIN@SF,S152_2026-08-26_MAIN,2026-08-26,Wednesday,main_slate,15,SF,CIN,NL,NL,False,False,False
2026-08-26_BAL@STL,S152_2026-08-26_MAIN,2026-08-26,Wednesday,main_slate,15,STL,BAL,NL,AL,True,False,False
2026-08-26_KC@TOR,S152_2026-08-26_MAIN,2026-08-26,Wednesday,main_slate,15,TOR,KC,AL,AL,False,False,False
2026-08-26_COL@WSH,S152_2026-08-26_MAIN,2026-08-26,Wednesday,main_slate,15,WSH,COL,NL,NL,False,False,False
2026-08-27_LAD@ATL,S153_2026-08-27_MAIN,2026-08-27,Thursday,main_slate,7,ATL,LAD,NL,NL,False,False,False
2026-08-27_MIL@NYM,S153_2026-08-27_MAIN,2026-08-27,Thursday,main_slate,7,NYM,MIL,NL,NL,False,False,False
2026-08-27_HOU@NYY,S153_2026-08-27_MAIN,2026-08-27,Thursday,main_slate,7,NYY,HOU,AL,AL,False,False,False
2026-08-27_ARI@SF,S153_2026-08-27_MAIN,2026-08-27,Thursday,main_slate,7,SF,ARI,NL,NL,False,False,False
2026-08-27_BAL@STL,S153_2026-08-27_MAIN,2026-08-27,Thursday,main_slate,7,STL,BAL,NL,AL,True,False,False
2026-08-27_KC@TOR,S153_2026-08-27_MAIN,2026-08-27,Thursday,main_slate,7,TOR,KC,AL,AL,False,False,False
2026-08-27_COL@WSH,S153_2026-08-27_MAIN,2026-08-27,Thursday,main_slate,7,WSH,COL,NL,NL,False,False,False
2026-08-28_BAL@ATH,S154_2026-08-28_MAIN,2026-08-28,Friday,main_slate,15,ATH,BAL,AL,AL,False,False,False
2026-08-28_COL@ATL,S154_2026-08-28_MAIN,2026-08-28,Friday,main_slate,15,ATL,COL,NL,NL,False,False,False
2026-08-28_CIN@CHC,S154_2026-08-28_MAIN,2026-08-28,Friday,main_slate,15,CHC,CIN,NL,NL,False,False,False
2026-08-28_KC@CLE,S154_2026-08-28_MAIN,2026-08-28,Friday,main_slate,15,CLE,KC,AL,AL,False,False,False
2026-08-28_LAD@DET,S154_2026-08-28_MAIN,2026-08-28,Friday,main_slate,15,DET,LAD,AL,NL,True,False,False
2026-08-28_PHI@LAA,S154_2026-08-28_MAIN,2026-08-28,Friday,main_slate,15,LAA,PHI,AL,NL,True,False,False
2026-08-28_TEX@MIL,S154_2026-08-28_MAIN,2026-08-28,Friday,main_slate,15,MIL,TEX,NL,AL,True,False,False
2026-08-28_CHW@MIN,S154_2026-08-28_MAIN,2026-08-28,Friday,main_slate,15,MIN,CHW,AL,AL,False,False,False
2026-08-28_HOU@NYM,S154_2026-08-28_MAIN,2026-08-28,Friday,main_slate,15,NYM,HOU,NL,AL,True,False,False
2026-08-28_BOS@NYY,S154_2026-08-28_MAIN,2026-08-28,Friday,main_slate,15,NYY,BOS,AL,AL,False,False,False
2026-08-28_ARI@SF,S154_2026-08-28_MAIN,2026-08-28,Friday,main_slate,15,SF,ARI,NL,NL,False,False,False
2026-08-28_PIT@STL,S154_2026-08-28_MAIN,2026-08-28,Friday,main_slate,15,STL,PIT,NL,NL,False,False,False
2026-08-28_SD@TB,S154_2026-08-28_MAIN,2026-08-28,Friday,main_slate,15,TB,SD,AL,NL,True,False,False
2026-08-28_SEA@TOR,S154_2026-08-28_MAIN,2026-08-28,Friday,main_slate,15,TOR,SEA,AL,AL,False,False,False
2026-08-28_MIA@WSH,S154_2026-08-28_MAIN,2026-08-28,Friday,main_slate,15,WSH,MIA,NL,NL,False,False,False
2026-08-29_BAL@ATH,S155_2026-08-29_MAIN,2026-08-29,Saturday,main_slate,15,ATH,BAL,AL,AL,False,False,False
2026-08-29_COL@ATL,S155_2026-08-29_MAIN,2026-08-29,Saturday,main_slate,15,ATL,COL,NL,NL,False,False,False
2026-08-29_CIN@CHC,S155_2026-08-29_MAIN,2026-08-29,Saturday,main_slate,15,CHC,CIN,NL,NL,False,False,False
2026-08-29_KC@CLE,S155_2026-08-29_MAIN,2026-08-29,Saturday,main_slate,15,CLE,KC,AL,AL,False,False,False
2026-08-29_LAD@DET,S155_2026-08-29_MAIN,2026-08-29,Saturday,main_slate,15,DET,LAD,AL,NL,True,False,False
2026-08-29_PHI@LAA,S155_2026-08-29_MAIN,2026-08-29,Saturday,main_slate,15,LAA,PHI,AL,NL,True,False,False
2026-08-29_TEX@MIL,S155_2026-08-29_MAIN,2026-08-29,Saturday,main_slate,15,MIL,TEX,NL,AL,True,False,False
2026-08-29_CHW@MIN,S155_2026-08-29_MAIN,2026-08-29,Saturday,main_slate,15,MIN,CHW,AL,AL,False,False,False
2026-08-29_HOU@NYM,S155_2026-08-29_MAIN,2026-08-29,Saturday,main_slate,15,NYM,HOU,NL,AL,True,False,False
2026-08-29_BOS@NYY,S155_2026-08-29_MAIN,2026-08-29,Saturday,main_slate,15,NYY,BOS,AL,AL,False,False,False
2026-08-29_ARI@SF,S155_2026-08-29_MAIN,2026-08-29,Saturday,main_slate,15,SF,ARI,NL,NL,False,False,False
2026-08-29_PIT@STL,S155_2026-08-29_MAIN,2026-08-29,Saturday,main_slate,15,STL,PIT,NL,NL,False,False,False
2026-08-29_SD@TB,S155_2026-08-29_MAIN,2026-08-29,Saturday,main_slate,15,TB,SD,AL,NL,True,False,False
2026-08-29_SEA@TOR,S155_2026-08-29_MAIN,2026-08-29,Saturday,main_slate,15,TOR,SEA,AL,AL,False,False,False
2026-08-29_MIA@WSH,S155_2026-08-29_MAIN,2026-08-29,Saturday,main_slate,15,WSH,MIA,NL,NL,False,False,False
2026-08-30_BAL@ATH,S156_2026-08-30_MAIN,2026-08-30,Sunday,main_slate,15,ATH,BAL,AL,AL,False,False,False
2026-08-30_COL@ATL,S156_2026-08-30_MAIN,2026-08-30,Sunday,main_slate,15,ATL,COL,NL,NL,False,False,False
2026-08-30_CIN@CHC,S156_2026-08-30_MAIN,2026-08-30,Sunday,main_slate,15,CHC,CIN,NL,NL,False,False,False
2026-08-30_KC@CLE,S156_2026-08-30_MAIN,2026-08-30,Sunday,main_slate,15,CLE,KC,AL,AL,False,False,False
2026-08-30_LAD@DET,S156_2026-08-30_MAIN,2026-08-30,Sunday,main_slate,15,DET,LAD,AL,NL,True,False,False
2026-08-30_PHI@LAA,S156_2026-08-30_MAIN,2026-08-30,Sunday,main_slate,15,LAA,PHI,AL,NL,True,False,False
2026-08-30_TEX@MIL,S156_2026-08-30_MAIN,2026-08-30,Sunday,main_slate,15,MIL,TEX,NL,AL,True,False,False
2026-08-30_CHW@MIN,S156_2026-08-30_MAIN,2026-08-30,Sunday,main_slate,15,MIN,CHW,AL,AL,False,False,False
2026-08-30_HOU@NYM,S156_2026-08-30_MAIN,2026-08-30,Sunday,main_slate,15,NYM,HOU,NL,AL,True,False,False
2026-08-30_BOS@NYY,S156_2026-08-30_MAIN,2026-08-30,Sunday,main_slate,15,NYY,BOS,AL,AL,False,False,False
2026-08-30_ARI@SF,S156_2026-08-30_MAIN,2026-08-30,Sunday,main_slate,15,SF,ARI,NL,NL,False,False,False
2026-08-30_PIT@STL,S156_2026-08-30_MAIN,2026-08-30,Sunday,main_slate,15,STL,PIT,NL,NL,False,False,False
2026-08-30_SD@TB,S156_2026-08-30_MAIN,2026-08-30,Sunday,main_slate,15,TB,SD,AL,NL,True,False,False
2026-08-30_SEA@TOR,S156_2026-08-30_MAIN,2026-08-30,Sunday,main_slate,15,TOR,SEA,AL,AL,False,False,False
2026-08-30_MIA@WSH,S156_2026-08-30_MAIN,2026-08-30,Sunday,main_slate,15,WSH,MIA,NL,NL,False,False,False
2026-08-31_PHI@ARI,S157_2026-08-31_MAIN,2026-08-31,Monday,main_slate,11,ARI,PHI,NL,NL,False,False,False
2026-08-31_SEA@BOS,S157_2026-08-31_MAIN,2026-08-31,Monday,main_slate,11,BOS,SEA,AL,AL,False,False,False
2026-08-31_MIL@CHC,S157_2026-08-31_MAIN,2026-08-31,Monday,main_slate,11,CHC,MIL,NL,NL,False,False,False
2026-08-31_SD@CIN,S157_2026-08-31_MAIN,2026-08-31,Monday,main_slate,11,CIN,SD,NL,NL,False,False,False
2026-08-31_BAL@COL,S157_2026-08-31_MAIN,2026-08-31,Monday,main_slate,11,COL,BAL,NL,AL,True,False,False
2026-08-31_CHW@HOU,S157_2026-08-31_MAIN,2026-08-31,Monday,main_slate,11,HOU,CHW,AL,AL,False,False,False
2026-08-31_NYY@LAA,S157_2026-08-31_MAIN,2026-08-31,Monday,main_slate,11,LAA,NYY,AL,AL,False,False,False
2026-08-31_DET@MIN,S157_2026-08-31_MAIN,2026-08-31,Monday,main_slate,11,MIN,DET,AL,AL,False,False,False
2026-08-31_NYM@TB,S157_2026-08-31_MAIN,2026-08-31,Monday,main_slate,11,TB,NYM,AL,NL,True,False,False
2026-08-31_ATH@TEX,S157_2026-08-31_MAIN,2026-08-31,Monday,main_slate,11,TEX,ATH,AL,AL,False,False,False
2026-08-31_MIA@WSH,S157_2026-08-31_MAIN,2026-08-31,Monday,main_slate,11,WSH,MIA,NL,NL,False,False,False
2026-09-01_PHI@ARI,S158_2026-09-01_MAIN,2026-09-01,Tuesday,main_slate,15,ARI,PHI,NL,NL,False,False,False
2026-09-01_SEA@BOS,S158_2026-09-01_MAIN,2026-09-01,Tuesday,main_slate,15,BOS,SEA,AL,AL,False,False,False
2026-09-01_MIL@CHC,S158_2026-09-01_MAIN,2026-09-01,Tuesday,main_slate,15,CHC,MIL,NL,NL,False,False,False
2026-09-01_SD@CIN,S158_2026-09-01_MAIN,2026-09-01,Tuesday,main_slate,15,CIN,SD,NL,NL,False,False,False
2026-09-01_TOR@CLE,S158_2026-09-01_MAIN,2026-09-01,Tuesday,main_slate,15,CLE,TOR,AL,AL,False,False,False
2026-09-01_BAL@COL,S158_2026-09-01_MAIN,2026-09-01,Tuesday,main_slate,15,COL,BAL,NL,AL,True,False,False
2026-09-01_CHW@HOU,S158_2026-09-01_MAIN,2026-09-01,Tuesday,main_slate,15,HOU,CHW,AL,AL,False,False,False
2026-09-01_MIA@KC,S158_2026-09-01_MAIN,2026-09-01,Tuesday,main_slate,15,KC,MIA,AL,NL,True,False,False
2026-09-01_NYY@LAA,S158_2026-09-01_MAIN,2026-09-01,Tuesday,main_slate,15,LAA,NYY,AL,AL,False,False,False
2026-09-01_STL@LAD,S158_2026-09-01_MAIN,2026-09-01,Tuesday,main_slate,15,LAD,STL,NL,NL,False,False,False
2026-09-01_DET@MIN,S158_2026-09-01_MAIN,2026-09-01,Tuesday,main_slate,15,MIN,DET,AL,AL,False,False,False
2026-09-01_SF@PIT,S158_2026-09-01_MAIN,2026-09-01,Tuesday,main_slate,15,PIT,SF,NL,NL,False,False,False
2026-09-01_NYM@TB,S158_2026-09-01_MAIN,2026-09-01,Tuesday,main_slate,15,TB,NYM,AL,NL,True,False,False
2026-09-01_ATH@TEX,S158_2026-09-01_MAIN,2026-09-01,Tuesday,main_slate,15,TEX,ATH,AL,AL,False,False,False
2026-09-01_ATL@WSH,S158_2026-09-01_MAIN,2026-09-01,Tuesday,main_slate,15,WSH,ATL,NL,NL,False,False,False
2026-09-02_PHI@ARI,S159_2026-09-02_MAIN,2026-09-02,Wednesday,main_slate,15,ARI,PHI,NL,NL,False,False,False
2026-09-02_SEA@BOS,S159_2026-09-02_MAIN,2026-09-02,Wednesday,main_slate,15,BOS,SEA,AL,AL,False,False,False
2026-09-02_MIL@CHC,S159_2026-09-02_MAIN,2026-09-02,Wednesday,main_slate,15,CHC,MIL,NL,NL,False,False,False
2026-09-02_SD@CIN,S159_2026-09-02_MAIN,2026-09-02,Wednesday,main_slate,15,CIN,SD,NL,NL,False,False,False
2026-09-02_TOR@CLE,S159_2026-09-02_MAIN,2026-09-02,Wednesday,main_slate,15,CLE,TOR,AL,AL,False,False,False
2026-09-02_BAL@COL,S159_2026-09-02_MAIN,2026-09-02,Wednesday,main_slate,15,COL,BAL,NL,AL,True,False,False
2026-09-02_CHW@HOU,S159_2026-09-02_MAIN,2026-09-02,Wednesday,main_slate,15,HOU,CHW,AL,AL,False,False,False
2026-09-02_MIA@KC,S159_2026-09-02_MAIN,2026-09-02,Wednesday,main_slate,15,KC,MIA,AL,NL,True,False,False
2026-09-02_NYY@LAA,S159_2026-09-02_MAIN,2026-09-02,Wednesday,main_slate,15,LAA,NYY,AL,AL,False,False,False
2026-09-02_STL@LAD,S159_2026-09-02_MAIN,2026-09-02,Wednesday,main_slate,15,LAD,STL,NL,NL,False,False,False
2026-09-02_DET@MIN,S159_2026-09-02_MAIN,2026-09-02,Wednesday,main_slate,15,MIN,DET,AL,AL,False,False,False
2026-09-02_SF@PIT,S159_2026-09-02_MAIN,2026-09-02,Wednesday,main_slate,15,PIT,SF,NL,NL,False,False,False
2026-09-02_NYM@TB,S159_2026-09-02_MAIN,2026-09-02,Wednesday,main_slate,15,TB,NYM,AL,NL,True,False,False
2026-09-02_ATH@TEX,S159_2026-09-02_MAIN,2026-09-02,Wednesday,main_slate,15,TEX,ATH,AL,AL,False,False,False
2026-09-02_ATL@WSH,S159_2026-09-02_MAIN,2026-09-02,Wednesday,main_slate,15,WSH,ATL,NL,NL,False,False,False
2026-09-03_BOS@BAL,S160_2026-09-03_MAIN,2026-09-03,Thursday,main_slate,9,BAL,BOS,AL,AL,False,False,False
2026-09-03_MIL@CHC,S160_2026-09-03_MAIN,2026-09-03,Thursday,main_slate,9,CHC,MIL,NL,NL,False,False,False
2026-09-03_TOR@CLE,S160_2026-09-03_MAIN,2026-09-03,Thursday,main_slate,9,CLE,TOR,AL,AL,False,False,False
2026-09-03_CHW@HOU,S160_2026-09-03_MAIN,2026-09-03,Thursday,main_slate,9,HOU,CHW,AL,AL,False,False,False
2026-09-03_MIA@KC,S160_2026-09-03_MAIN,2026-09-03,Thursday,main_slate,9,KC,MIA,AL,NL,True,False,False
2026-09-03_STL@LAD,S160_2026-09-03_MAIN,2026-09-03,Thursday,main_slate,9,LAD,STL,NL,NL,False,False,False
2026-09-03_SF@PIT,S160_2026-09-03_MAIN,2026-09-03,Thursday,main_slate,9,PIT,SF,NL,NL,False,False,False
2026-09-03_ATH@SEA,S160_2026-09-03_MAIN,2026-09-03,Thursday,main_slate,9,SEA,ATH,AL,AL,False,False,False
2026-09-03_TB@TEX,S160_2026-09-03_MAIN,2026-09-03,Thursday,main_slate,9,TEX,TB,AL,AL,False,False,False
2026-09-04_BOS@BAL,S161_2026-09-04_MAIN,2026-09-04,Friday,main_slate,15,BAL,BOS,AL,AL,False,False,False
2026-09-04_MIN@CHW,S161_2026-09-04_MAIN,2026-09-04,Friday,main_slate,15,CHW,MIN,AL,AL,False,False,False
2026-09-04_MIL@CIN,S161_2026-09-04_MAIN,2026-09-04,Friday,main_slate,15,CIN,MIL,NL,NL,False,False,False
2026-09-04_DET@CLE,S161_2026-09-04_MAIN,2026-09-04,Friday,main_slate,15,CLE,DET,AL,AL,False,False,False
2026-09-04_STL@COL,S161_2026-09-04_MAIN,2026-09-04,Friday,main_slate,15,COL,STL,NL,NL,False,False,False
2026-09-04_ARI@HOU,S161_2026-09-04_MAIN,2026-09-04,Friday,main_slate,15,HOU,ARI,AL,NL,True,False,False
2026-09-04_TOR@KC,S161_2026-09-04_MAIN,2026-09-04,Friday,main_slate,15,KC,TOR,AL,AL,False,False,False
2026-09-04_WSH@LAD,S161_2026-09-04_MAIN,2026-09-04,Friday,main_slate,15,LAD,WSH,NL,NL,False,False,False
2026-09-04_CHC@MIA,S161_2026-09-04_MAIN,2026-09-04,Friday,main_slate,15,MIA,CHC,NL,NL,False,False,False
2026-09-04_SF@NYM,S161_2026-09-04_MAIN,2026-09-04,Friday,main_slate,15,NYM,SF,NL,NL,False,False,False
2026-09-04_ATL@PHI,S161_2026-09-04_MAIN,2026-09-04,Friday,main_slate,15,PHI,ATL,NL,NL,False,False,False
2026-09-04_LAA@PIT,S161_2026-09-04_MAIN,2026-09-04,Friday,main_slate,15,PIT,LAA,NL,AL,True,False,False
2026-09-04_NYY@SD,S161_2026-09-04_MAIN,2026-09-04,Friday,main_slate,15,SD,NYY,NL,AL,True,False,False
2026-09-04_ATH@SEA,S161_2026-09-04_MAIN,2026-09-04,Friday,main_slate,15,SEA,ATH,AL,AL,False,False,False
2026-09-04_TB@TEX,S161_2026-09-04_MAIN,2026-09-04,Friday,main_slate,15,TEX,TB,AL,AL,False,False,False
2026-09-05_BOS@BAL,S162_2026-09-05_MAIN,2026-09-05,Saturday,main_slate,15,BAL,BOS,AL,AL,False,False,False
2026-09-05_MIN@CHW,S162_2026-09-05_MAIN,2026-09-05,Saturday,main_slate,15,CHW,MIN,AL,AL,False,False,False
2026-09-05_MIL@CIN,S162_2026-09-05_MAIN,2026-09-05,Saturday,main_slate,15,CIN,MIL,NL,NL,False,False,False
2026-09-05_DET@CLE,S162_2026-09-05_MAIN,2026-09-05,Saturday,main_slate,15,CLE,DET,AL,AL,False,False,False
2026-09-05_STL@COL,S162_2026-09-05_MAIN,2026-09-05,Saturday,main_slate,15,COL,STL,NL,NL,False,False,False
2026-09-05_ARI@HOU,S162_2026-09-05_MAIN,2026-09-05,Saturday,main_slate,15,HOU,ARI,AL,NL,True,False,False
2026-09-05_TOR@KC,S162_2026-09-05_MAIN,2026-09-05,Saturday,main_slate,15,KC,TOR,AL,AL,False,False,False
2026-09-05_WSH@LAD,S162_2026-09-05_MAIN,2026-09-05,Saturday,main_slate,15,LAD,WSH,NL,NL,False,False,False
2026-09-05_CHC@MIA,S162_2026-09-05_MAIN,2026-09-05,Saturday,main_slate,15,MIA,CHC,NL,NL,False,False,False
2026-09-05_SF@NYM,S162_2026-09-05_MAIN,2026-09-05,Saturday,main_slate,15,NYM,SF,NL,NL,False,False,False
2026-09-05_ATL@PHI,S162_2026-09-05_MAIN,2026-09-05,Saturday,main_slate,15,PHI,ATL,NL,NL,False,False,False
2026-09-05_LAA@PIT,S162_2026-09-05_MAIN,2026-09-05,Saturday,main_slate,15,PIT,LAA,NL,AL,True,False,False
2026-09-05_NYY@SD,S162_2026-09-05_MAIN,2026-09-05,Saturday,main_slate,15,SD,NYY,NL,AL,True,False,False
2026-09-05_ATH@SEA,S162_2026-09-05_MAIN,2026-09-05,Saturday,main_slate,15,SEA,ATH,AL,AL,False,False,False
2026-09-05_TB@TEX,S162_2026-09-05_MAIN,2026-09-05,Saturday,main_slate,15,TEX,TB,AL,AL,False,False,False
2026-09-06_BOS@BAL,S163_2026-09-06_MAIN,2026-09-06,Sunday,main_slate,15,BAL,BOS,AL,AL,False,False,False
2026-09-06_MIN@CHW,S163_2026-09-06_MAIN,2026-09-06,Sunday,main_slate,15,CHW,MIN,AL,AL,False,False,False
2026-09-06_MIL@CIN,S163_2026-09-06_MAIN,2026-09-06,Sunday,main_slate,15,CIN,MIL,NL,NL,False,False,False
2026-09-06_DET@CLE,S163_2026-09-06_MAIN,2026-09-06,Sunday,main_slate,15,CLE,DET,AL,AL,False,False,False
2026-09-06_STL@COL,S163_2026-09-06_MAIN,2026-09-06,Sunday,main_slate,15,COL,STL,NL,NL,False,False,False
2026-09-06_ARI@HOU,S163_2026-09-06_MAIN,2026-09-06,Sunday,main_slate,15,HOU,ARI,AL,NL,True,False,False
2026-09-06_TOR@KC,S163_2026-09-06_MAIN,2026-09-06,Sunday,main_slate,15,KC,TOR,AL,AL,False,False,False
2026-09-06_WSH@LAD,S163_2026-09-06_MAIN,2026-09-06,Sunday,main_slate,15,LAD,WSH,NL,NL,False,False,False
2026-09-06_CHC@MIA,S163_2026-09-06_MAIN,2026-09-06,Sunday,main_slate,15,MIA,CHC,NL,NL,False,False,False
2026-09-06_SF@NYM,S163_2026-09-06_MAIN,2026-09-06,Sunday,main_slate,15,NYM,SF,NL,NL,False,False,False
2026-09-06_ATL@PHI,S163_2026-09-06_MAIN,2026-09-06,Sunday,main_slate,15,PHI,ATL,NL,NL,False,False,False
2026-09-06_LAA@PIT,S163_2026-09-06_MAIN,2026-09-06,Sunday,main_slate,15,PIT,LAA,NL,AL,True,False,False
2026-09-06_NYY@SD,S163_2026-09-06_MAIN,2026-09-06,Sunday,main_slate,15,SD,NYY,NL,AL,True,False,False
2026-09-06_ATH@SEA,S163_2026-09-06_MAIN,2026-09-06,Sunday,main_slate,15,SEA,ATH,AL,AL,False,False,False
2026-09-06_TB@TEX,S163_2026-09-06_MAIN,2026-09-06,Sunday,main_slate,15,TEX,TB,AL,AL,False,False,False
2026-09-07_TOR@ATH,S164_2026-09-07_MAIN,2026-09-07,Monday,main_slate,11,ATH,TOR,AL,AL,False,False,False
2026-09-07_CLE@BAL,S164_2026-09-07_MAIN,2026-09-07,Monday,main_slate,11,BAL,CLE,AL,AL,False,False,False
2026-09-07_LAA@BOS,S164_2026-09-07_MAIN,2026-09-07,Monday,main_slate,11,BOS,LAA,AL,AL,False,False,False
2026-09-07_MIN@DET,S164_2026-09-07_MAIN,2026-09-07,Monday,main_slate,11,DET,MIN,AL,AL,False,False,False
2026-09-07_ARI@KC,S164_2026-09-07_MAIN,2026-09-07,Monday,main_slate,11,KC,ARI,AL,NL,True,False,False
2026-09-07_CIN@LAD,S164_2026-09-07_MAIN,2026-09-07,Monday,main_slate,11,LAD,CIN,NL,NL,False,False,False
2026-09-07_NYM@MIA,S164_2026-09-07_MAIN,2026-09-07,Monday,main_slate,11,MIA,NYM,NL,NL,False,False,False
2026-09-07_CHC@MIL,S164_2026-09-07_MAIN,2026-09-07,Monday,main_slate,11,MIL,CHC,NL,NL,False,False,False
2026-09-07_ATL@PHI,S164_2026-09-07_MAIN,2026-09-07,Monday,main_slate,11,PHI,ATL,NL,NL,False,False,False
2026-09-07_WSH@SD,S164_2026-09-07_MAIN,2026-09-07,Monday,main_slate,11,SD,WSH,NL,NL,False,False,False
2026-09-07_STL@SF,S164_2026-09-07_MAIN,2026-09-07,Monday,main_slate,11,SF,STL,NL,NL,False,False,False
2026-09-08_TOR@ATH,S165_2026-09-08_MAIN,2026-09-08,Tuesday,main_slate,15,ATH,TOR,AL,AL,False,False,False
2026-09-08_TB@ATL,S165_2026-09-08_MAIN,2026-09-08,Tuesday,main_slate,15,ATL,TB,NL,AL,True,False,False
2026-09-08_CLE@BAL,S165_2026-09-08_MAIN,2026-09-08,Tuesday,main_slate,15,BAL,CLE,AL,AL,False,False,False
2026-09-08_LAA@BOS,S165_2026-09-08_MAIN,2026-09-08,Tuesday,main_slate,15,BOS,LAA,AL,AL,False,False,False
2026-09-08_PIT@CHW,S165_2026-09-08_MAIN,2026-09-08,Tuesday,main_slate,15,CHW,PIT,AL,NL,True,False,False
2026-09-08_MIN@DET,S165_2026-09-08_MAIN,2026-09-08,Tuesday,main_slate,15,DET,MIN,AL,AL,False,False,False
2026-09-08_ARI@KC,S165_2026-09-08_MAIN,2026-09-08,Tuesday,main_slate,15,KC,ARI,AL,NL,True,False,False
2026-09-08_CIN@LAD,S165_2026-09-08_MAIN,2026-09-08,Tuesday,main_slate,15,LAD,CIN,NL,NL,False,False,False
2026-09-08_NYM@MIA,S165_2026-09-08_MAIN,2026-09-08,Tuesday,main_slate,15,MIA,NYM,NL,NL,False,False,False
2026-09-08_CHC@MIL,S165_2026-09-08_MAIN,2026-09-08,Tuesday,main_slate,15,MIL,CHC,NL,NL,False,False,False
2026-09-08_COL@NYY,S165_2026-09-08_MAIN,2026-09-08,Tuesday,main_slate,15,NYY,COL,AL,NL,True,False,False
2026-09-08_HOU@PHI,S165_2026-09-08_MAIN,2026-09-08,Tuesday,main_slate,15,PHI,HOU,NL,AL,True,False,False
2026-09-08_WSH@SD,S165_2026-09-08_MAIN,2026-09-08,Tuesday,main_slate,15,SD,WSH,NL,NL,False,False,False
2026-09-08_TEX@SEA,S165_2026-09-08_MAIN,2026-09-08,Tuesday,main_slate,15,SEA,TEX,AL,AL,False,False,False
2026-09-08_STL@SF,S165_2026-09-08_MAIN,2026-09-08,Tuesday,main_slate,15,SF,STL,NL,NL,False,False,False
2026-09-09_TOR@ATH,S166_2026-09-09_MAIN,2026-09-09,Wednesday,main_slate,15,ATH,TOR,AL,AL,False,False,False
2026-09-09_TB@ATL,S166_2026-09-09_MAIN,2026-09-09,Wednesday,main_slate,15,ATL,TB,NL,AL,True,False,False
2026-09-09_CLE@BAL,S166_2026-09-09_MAIN,2026-09-09,Wednesday,main_slate,15,BAL,CLE,AL,AL,False,False,False
2026-09-09_LAA@BOS,S166_2026-09-09_MAIN,2026-09-09,Wednesday,main_slate,15,BOS,LAA,AL,AL,False,False,False
2026-09-09_PIT@CHW,S166_2026-09-09_MAIN,2026-09-09,Wednesday,main_slate,15,CHW,PIT,AL,NL,True,False,False
2026-09-09_MIN@DET,S166_2026-09-09_MAIN,2026-09-09,Wednesday,main_slate,15,DET,MIN,AL,AL,False,False,False
2026-09-09_ARI@KC,S166_2026-09-09_MAIN,2026-09-09,Wednesday,main_slate,15,KC,ARI,AL,NL,True,False,False
2026-09-09_CIN@LAD,S166_2026-09-09_MAIN,2026-09-09,Wednesday,main_slate,15,LAD,CIN,NL,NL,False,False,False
2026-09-09_NYM@MIA,S166_2026-09-09_MAIN,2026-09-09,Wednesday,main_slate,15,MIA,NYM,NL,NL,False,False,False
2026-09-09_CHC@MIL,S166_2026-09-09_MAIN,2026-09-09,Wednesday,main_slate,15,MIL,CHC,NL,NL,False,False,False
2026-09-09_COL@NYY,S166_2026-09-09_MAIN,2026-09-09,Wednesday,main_slate,15,NYY,COL,AL,NL,True,False,False
2026-09-09_HOU@PHI,S166_2026-09-09_MAIN,2026-09-09,Wednesday,main_slate,15,PHI,HOU,NL,AL,True,False,False
2026-09-09_WSH@SD,S166_2026-09-09_MAIN,2026-09-09,Wednesday,main_slate,15,SD,WSH,NL,NL,False,False,False
2026-09-09_TEX@SEA,S166_2026-09-09_MAIN,2026-09-09,Wednesday,main_slate,15,SEA,TEX,AL,AL,False,False,False
2026-09-09_STL@SF,S166_2026-09-09_MAIN,2026-09-09,Wednesday,main_slate,15,SF,STL,NL,NL,False,False,False
2026-09-10_TB@ATL,S167_2026-09-10_SMALL,2026-09-10,Thursday,small_slate,5,ATL,TB,NL,AL,True,False,False
2026-09-10_PIT@CHW,S167_2026-09-10_SMALL,2026-09-10,Thursday,small_slate,5,CHW,PIT,AL,NL,True,False,False
2026-09-10_COL@NYY,S167_2026-09-10_SMALL,2026-09-10,Thursday,small_slate,5,NYY,COL,AL,NL,True,False,False
2026-09-10_HOU@PHI,S167_2026-09-10_SMALL,2026-09-10,Thursday,small_slate,5,PHI,HOU,NL,AL,True,False,False
